from_id,from_label,relation_type,to_id,to_label,raw_value,source_file,row_no
ENT_1718F80C1B86,Enterprise,HAS_CAPABILITY,CAP_36CFBE8CA911,Capability,多级级联有机萃取法同位素分离技术,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,SERVES_INDUSTRY,IND_B9D2B97D3822,Industry,核工业,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,SERVES_INDUSTRY,IND_D8DC2F30C322,Industry,未来能源（第四代核反应堆,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,SERVES_INDUSTRY,IND_E81B7189B645,Industry,聚变堆）,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,APPLIES_TO_SCENARIO,SCN_CDF061AA4121,Scenario,为第四代反应堆（钍基熔盐堆）提供冷却剂和燃料载体材料（锂-7）,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,APPLIES_TO_SCENARIO,SCN_3D1678078742,Scenario,为聚变堆提供生产聚变燃料氚的核心原材料（锂-6）,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,HAS_SUPPLIER,SUP_A9A4F536C978,Supplier,氢燃料电池核心材料供应商,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,HAS_SUPPLIER,SUP_27B6922C849E,Supplier,质子交换膜供应商,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,HAS_SUPPLIER,SUP_DECCFC81B6A7,Supplier,铂碳催化剂供应商,company-info_with_url.xlsx,326
ENT_1718F80C1B86,Enterprise,HAS_DEMAND,DEM_0A6AC2724AA9,DemandTag,资金（正在进行天使+轮融资）,company-info_with_url.xlsx,326
ENT_F9C8622CE4D5,Enterprise,PROVIDES_PRODUCT,PROD_8244E4F3A110,Product,宇航发射服务,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,PROVIDES_PRODUCT,PROD_7E75C30891EE,Product,系列化空天飞行器,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,HAS_CAPABILITY,CAP_EB6C9E2A2574,Capability,太空科技探索和系列化空天飞行器的研发集成,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,HAS_CAPABILITY,CAP_4A0144E475CB,Capability,技术成果转化,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,HAS_CAPABILITY,CAP_7576F4EFE430,Capability,提供宇航发射服务,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,SERVES_INDUSTRY,IND_B64C70EFA144,Industry,宇航领域,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,APPLIES_TO_SCENARIO,SCN_5D543B9D1F12,Scenario,满足中科院自主进入空间的能力,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,APPLIES_TO_SCENARIO,SCN_9B67D87B3224,Scenario,打通前沿基础研究与科学应用的全创新链,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,HAS_SUPPLIER,SUP_027CBDCF3DCC,Supplier,运载火箭核心材料供应商,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,HAS_SUPPLIER,SUP_287D2D15AF9E,Supplier,碳纤维复合材料供应商,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,HAS_SUPPLIER,SUP_EFB1D577F99D,Supplier,液体推进剂供应商,company-info_with_url.xlsx,327
ENT_F9C8622CE4D5,Enterprise,HAS_SUPPLIER,SUP_999C7F5E330A,Supplier,导航控制系统元器件供应商,company-info_with_url.xlsx,327
ENT_C6FEA093175B,Enterprise,PROVIDES_PRODUCT,PROD_D699BA2A9E9F,Product,原子磁力计,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,PROVIDES_PRODUCT,PROD_5674BEB22883,Product,心磁图仪,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,PROVIDES_PRODUCT,PROD_767C39ED69EA,Product,脑磁图仪,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_B209972A2669,Capability,高性能碱金属气室制备技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_8248688C6C78,Capability,无磁电加热技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_EDC49E3DF4A7,Capability,高性能窄线宽激光器技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_A091E3356308,Capability,原子磁力计温控技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_51DFDFBD9BB2,Capability,原子磁力计微型化技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_58128E1ED8AA,Capability,原子磁力计一致性标定技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_167553709F4B,Capability,原子磁力计阵列化探测技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_5D1D2C295478,Capability,原子磁力计多通道模块控制技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_C69D42E53217,Capability,高效能被动磁屏蔽和主动磁补偿技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_3B26B3445B9B,Capability,心脑磁整机系统集成技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_CAPABILITY,CAP_267B47141CAF,Capability,磁场数据分析处理技术,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,APPLIES_TO_SCENARIO,SCN_E4F113A351C0,Scenario,心磁图仪,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,APPLIES_TO_SCENARIO,SCN_B539DA28C120,Scenario,脑磁图仪,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_SUPPLIER,SUP_D0200F3143AE,Supplier,原子磁力计核心材料供应商,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_SUPPLIER,SUP_D097D513F6DA,Supplier,超导量子干涉器供应商,company-info_with_url.xlsx,328
ENT_C6FEA093175B,Enterprise,HAS_SUPPLIER,SUP_F9A2D794858F,Supplier,磁场屏蔽材料供应商,company-info_with_url.xlsx,328
ENT_88727D5BEEFB,Enterprise,PROVIDES_PRODUCT,PROD_52001182E3E3,Product,ET包络追踪射频前端芯片,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,HAS_CAPABILITY,CAP_3201E4DBA550,Capability,ET技术（包络追踪技术）,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,HAS_CAPABILITY,CAP_B3E059A5AB38,Capability,手机ET产品,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,HAS_CAPABILITY,CAP_AABB892EF446,Capability,无人机ET产品,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,HAS_CAPABILITY,CAP_C6E153C1E410,Capability,无人机APT PA芯片,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_C42AECD0BECF,Industry,航空,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_ACF282574B68,Industry,航天,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_740E0944F7E7,Industry,兵器,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_08127954F811,Industry,船舶,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_2177833E8A6C,Industry,电子,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_242E71DF81F9,Industry,核工业等高精尖特种领域,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_2C42218FD89A,Industry,人工智能,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_A288765C3DB6,Industry,核心传感器,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,SERVES_INDUSTRY,IND_66A1FEB883AF,Industry,卫星互联网等领域。,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_04335A420244,Scenario,国产飞机,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_11B9F611BBDF,Scenario,商业及载人航天,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_BD1AC73E85A1,Scenario,核心关键等特种领域,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_AF0521E29259,Scenario,满足全温区,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_7DDF59EF864B,Scenario,长寿命,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_8E46CBFA1B42,Scenario,耐腐蚀,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_BD9CF94933B0,Scenario,抗辐照,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,APPLIES_TO_SCENARIO,SCN_D7B5834D6463,Scenario,抗冲击等高可靠要求。,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,HAS_SUPPLIER,SUP_61A0F3E8E5D4,Supplier,MCU芯片代工厂,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,HAS_SUPPLIER,SUP_DE56CF520167,Supplier,晶圆供应商,company-info_with_url.xlsx,329
ENT_88727D5BEEFB,Enterprise,HAS_SUPPLIER,SUP_185F20AB5588,Supplier,封装测试厂商,company-info_with_url.xlsx,329
ENT_CB2521C23E75,Enterprise,PROVIDES_PRODUCT,PROD_2366905D5481,Product,深圳薇光点亮科技（待查,company-info_with_url.xlsx,330
ENT_CB2521C23E75,Enterprise,PROVIDES_PRODUCT,PROD_C1D1EDC06740,Product,无公开信息）,company-info_with_url.xlsx,330
ENT_CB2521C23E75,Enterprise,HAS_CAPABILITY,CAP_D19915461017,Capability,Micro LED技术（未查到具体核心技术）,company-info_with_url.xlsx,330
ENT_CB2521C23E75,Enterprise,SERVES_INDUSTRY,IND_BD4DFC4801F9,Industry,AI消费硬件,company-info_with_url.xlsx,330
ENT_CB2521C23E75,Enterprise,HAS_SUPPLIER,SUP_559EFBCA1660,Supplier,MicroLED显示面板原材料供应商,company-info_with_url.xlsx,330
ENT_CB2521C23E75,Enterprise,HAS_SUPPLIER,SUP_9C4BBBD19BC0,Supplier,巨量转移设备供应商,company-info_with_url.xlsx,330
ENT_CB2521C23E75,Enterprise,HAS_SUPPLIER,SUP_78F8D4C21384,Supplier,驱动IC供应商,company-info_with_url.xlsx,330
ENT_53EE49BF72BC,Enterprise,PROVIDES_PRODUCT,PROD_5A6DB1302F9A,Product,量子计算机整机,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,PROVIDES_PRODUCT,PROD_53F8A3E44B02,Product,量子传感器,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,HAS_CAPABILITY,CAP_70B08677CD0F,Capability,量子计算机整机及核心部件等子系统的研发销售,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,HAS_CAPABILITY,CAP_42E2CEDD61A9,Capability,量子传感器等产业核心部件的研发销售,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,HAS_CAPABILITY,CAP_17340CDC48FD,Capability,量子软件,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,HAS_CAPABILITY,CAP_95213039A30A,Capability,量子算法及混合计算解决方案的研发销售,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,HAS_SUPPLIER,SUP_EACF499BA6A3,Supplier,量子计算控制 electronics 供应商,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,HAS_SUPPLIER,SUP_23F088521694,Supplier,超导材料供应商,company-info_with_url.xlsx,331
ENT_53EE49BF72BC,Enterprise,HAS_SUPPLIER,SUP_F81B359303CD,Supplier,稀释制冷机设备供应商,company-info_with_url.xlsx,331
ENT_791A70D87F8A,Enterprise,PROVIDES_PRODUCT,PROD_0A8CEEFBD23E,Product,北京摩尔芯光科技（待查,company-info_with_url.xlsx,332
ENT_791A70D87F8A,Enterprise,PROVIDES_PRODUCT,PROD_C1D1EDC06740,Product,无公开信息）,company-info_with_url.xlsx,332
ENT_791A70D87F8A,Enterprise,HAS_CAPABILITY,CAP_F281DD1BF3CA,Capability,硅光子技术（未查到具体核心技术）,company-info_with_url.xlsx,332
ENT_791A70D87F8A,Enterprise,HAS_SUPPLIER,SUP_1E556211EBAB,Supplier,硅光子芯片代工厂,company-info_with_url.xlsx,332
ENT_791A70D87F8A,Enterprise,HAS_SUPPLIER,SUP_2DCA3A0B1E62,Supplier,光模块核心元器件供应商,company-info_with_url.xlsx,332
ENT_791A70D87F8A,Enterprise,HAS_SUPPLIER,SUP_46A46576F54F,Supplier,耦合设备供应商,company-info_with_url.xlsx,332
ENT_636845FC2D33,Enterprise,PROVIDES_PRODUCT,PROD_AFE101C28A22,Product,本源悟空超导量子计算机,company-info_with_url.xlsx,333
ENT_636845FC2D33,Enterprise,HAS_CAPABILITY,CAP_8B7132D93A82,Capability,超导量子计算机（如“本源悟空”,company-info_with_url.xlsx,333
ENT_636845FC2D33,Enterprise,HAS_CAPABILITY,CAP_A11FF66248DA,Capability,198个量子比特,company-info_with_url.xlsx,333
ENT_636845FC2D33,Enterprise,HAS_CAPABILITY,CAP_ABB2AB17BDA2,Capability,其中72个工作比特）,company-info_with_url.xlsx,333
ENT_636845FC2D33,Enterprise,HAS_CUSTOMER,CUS_811554FD2CEB,Customer,全球用户（通过本源悟空超导量子计算机对外提供真实量子算力服务）,company-info_with_url.xlsx,333
ENT_636845FC2D33,Enterprise,HAS_CUSTOMER,CUS_2C50F3F79A1F,Customer,科研机构与企业用户,company-info_with_url.xlsx,333
ENT_636845FC2D33,Enterprise,HAS_SUPPLIER,SUP_4F1125CC0A7D,Supplier,稀释制冷机,company-info_with_url.xlsx,333
ENT_636845FC2D33,Enterprise,HAS_SUPPLIER,SUP_ACB033D373D8,Supplier,微波元件供应商,company-info_with_url.xlsx,333
ENT_BA18171ED7EE,Enterprise,PROVIDES_PRODUCT,PROD_BCE954672D9F,Product,生物基染料,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,PROVIDES_PRODUCT,PROD_8DF06CC305E3,Product,日化天然活性成分,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_1C301AF4AA4E,Capability,合成生物学技术,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_312D9537BDFE,Capability,生物基染料（靛蓝,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_A433D5447F9E,Capability,红,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_CF30EE431914,Capability,棕等）,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_AB7B045384F9,Capability,日化天然活性成分（愈创木薁磺酸钠,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_315F489B0D8C,Capability,红没药醇,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_E0160CCB5B63,Capability,龙涎香等）,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_3B83045E1209,Capability,生物色素（灵菌红素,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_CAPABILITY,CAP_AD1D0F6784E0,Capability,Indigoidine等）,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,SERVES_INDUSTRY,IND_8435549CAE52,Industry,纺织印染行业,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,SERVES_INDUSTRY,IND_DBE359EB8CCB,Industry,日化行业（彩妆,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,SERVES_INDUSTRY,IND_641BC20AAFFD,Industry,护肤品）,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,APPLIES_TO_SCENARIO,SCN_FAA9409C572C,Scenario,纺织品染色（涤纶,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,APPLIES_TO_SCENARIO,SCN_9FF3BD6CDEDE,Scenario,羊毛,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,APPLIES_TO_SCENARIO,SCN_39CCDD5747FB,Scenario,蚕丝,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,APPLIES_TO_SCENARIO,SCN_9645B23DDAD8,Scenario,尼龙等）,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,APPLIES_TO_SCENARIO,SCN_CB59E5B08D7F,Scenario,彩妆类生物色素,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,APPLIES_TO_SCENARIO,SCN_554544C8EE0C,Scenario,护肤品原料（抗光老化,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,APPLIES_TO_SCENARIO,SCN_95E92E1B5370,Scenario,抗敏修复成分）,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_SUPPLIER,SUP_ED8D3DA62859,Supplier,合成生物学原材料供应商,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_SUPPLIER,SUP_63B8EEA41CD7,Supplier,酶催化剂供应商,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_SUPPLIER,SUP_9E2C7400C492,Supplier,发酵设备供应商,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_DEMAND,DEM_B129DE50B363,DemandTag,融资用于技术推广,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_DEMAND,DEM_DF3326CE0993,DemandTag,千吨产线投产,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_DEMAND,DEM_340C8F16E700,DemandTag,运营资金,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_DEMAND,DEM_54207DF0985F,DemandTag,团队补充,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_DEMAND,DEM_AA7E7858F58F,DemandTag,研发投入,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_DEMAND,DEM_3FAADABE9E3C,DemandTag,实验室扩建,company-info_with_url.xlsx,334
ENT_BA18171ED7EE,Enterprise,HAS_DEMAND,DEM_B5DA9DFC6378,DemandTag,中试线升级（融资计划3000万人民币）。,company-info_with_url.xlsx,334
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_4B7F118FAE1C,Product,包括：卡帕奇体温贴,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_BB4446B75013,Product,单导心电卡,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_72DF926A4E77,Product,六导心电卡,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_18E5EC821D98,Product,单导心电贴,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_46CB2DF7BDB7,Product,抛弃式单导心电贴,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_C87D0E314EAD,Product,多导心电贴,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_D8E90B6D74E1,Product,心电分析软件,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_805BE2900D3C,Product,心电辅助诊断软件,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_3B31F3CA74EE,Product,动态心电分析软件等。核心技术涉及人工智能,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_95EF44675B3A,Product,信号处理,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_5FB156CFA99E,Product,疾病预测算法,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_5CFB91C92070,Product,柔性传感器,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_5C0BC7D074B0,Product,柔性材料,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_5B786171D495,Product,高集成度电路设计,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_9BFA9F1BFA43,Product,无线充电,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_BA660E582D45,Product,生物信号处理,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,PROVIDES_PRODUCT,PROD_7E451AEA11EA,Product,健康预测与评估模型等,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_567B3B4E6685,Capability,涉及人工智能,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_A9E8E89B79E2,Capability,信号处理,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_C11FA08AB023,Capability,疾病预测算法,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_08AB3A8CAAA4,Capability,柔性传感器,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_992AC22B781B,Capability,柔性材料,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_DEC07FBF616E,Capability,高集成度电路设计,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_80D5CFB6D0A1,Capability,无线充电,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_5B141C05EA71,Capability,生物信号处理,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_CAPABILITY,CAP_ECEAAA17A7B8,Capability,健康预测与评估模型等,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,SERVES_INDUSTRY,IND_151E5A379D29,Industry,医疗健康行业。,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_B80FA3412B38,Scenario,医院,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_0C42F98824B7,Scenario,基层医疗服务中心,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_FAA2DD91B177,Scenario,保险,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_35C0CE1F433A,Scenario,体检中心,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_594D704EF5D3,Scenario,运动场景,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_04CDD0358484,Scenario,用于心电,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_371AC3656C17,Scenario,呼吸率,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_021440DDE7AD,Scenario,体温,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_8984552ED92E,Scenario,胎心,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_EAB7410EFDB3,Scenario,血压,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_A7C71A2A4293,Scenario,宫缩,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,APPLIES_TO_SCENARIO,SCN_545F4879C2E9,Scenario,血氧等生命体征监测。,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_SUPPLIER,SUP_8CDB0467070B,Supplier,医疗传感器芯片供应商,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_SUPPLIER,SUP_29269F567797,Supplier,生物信号处理芯片供应商,company-info_with_url.xlsx,335
ENT_8C64160FA560,Enterprise,HAS_SUPPLIER,SUP_086D21ECFC58,Supplier,电池供应商,company-info_with_url.xlsx,335
ENT_CB6C5C1639DB,Enterprise,PROVIDES_PRODUCT,PROD_52669DBF1281,Product,杭州银湖激光科技（待查,company-info_with_url.xlsx,336
ENT_CB6C5C1639DB,Enterprise,PROVIDES_PRODUCT,PROD_C1D1EDC06740,Product,无公开信息）,company-info_with_url.xlsx,336
ENT_CB6C5C1639DB,Enterprise,HAS_CAPABILITY,CAP_6D63D26079C2,Capability,激光技术（未查到具体核心技术）,company-info_with_url.xlsx,336
